0.999,0.999,0.706254,0.583605,0.715078,0.659711,0.999,0.07141,0.470406,nan,0.001,0.390373,0.999,0.999,0.491608,0.999,0.999,0.999,0.00134967,0.999,0.999,0.813129,0.0159748,0.0123565,0.539358,0.001,nan,0.527165,0.001,0.999,0.999,0.0468965,0.446949,nan,0.001,nan,0.999,0.637965,nan,0.999,0.15891,0.266109,0.999,0.589095,0.809876,0.999,0.512411,0.625623,0.751959,0.001,0.914723,0.996709
0.970745,0.001,0.999,0.890056,0.001,0.001,0.265328,0.001,0.742473,0.999,0.999,0.997448,0.999,0.999,0.952091,0.506371,0.999,0.999,nan,0.996147,0.999,0.999,0.197629,0.983479,0.787486,0.197266,nan,0.855215,0.999,0.643481,0.999,0.001,0.001,nan,0.999,0.999,0.938462,0.951423,0.666415,0.780359,0.999,0.999,0.210985,0.999,0.999,0.997395,0.999,0.492373,0.001,0.999,0.999,nan
0.999,0.999,0.684728,0.903516,0.001,0.543764,0.999,nan,nan,0.12769,0.999,0.00882934,0.919097,0.999,nan,0.999,0.0838157,0.001,nan,0.999,0.999,nan,0.999,0.963094,0.999,nan,0.54453,0.999,0.628556,0.912416,0.001,0.999,0.999,0.936549,0.999,0.999,0.71339,0.001,0.140295,0.001,nan,0.598796,nan,0.897417,0.822684,0.139614,0.481878,0.999,0.696767,0.999,0.594557,0.344841
0.999,0.246131,0.999,0.001,0.995289,nan,nan,nan,0.999,0.001,0.999,0.001,0.972411,0.998507,0.747209,0.62707,nan,0.999,0.999,0.999,0.999,0.469987,0.41677,0.999,0.999,0.00414339,0.001,0.999,0.0283078,0.999,0.001,0.999,0.999,0.400607,0.424659,0.00277759,0.999,0.999,0.00955539,0.999,0.078998,0.87721,0.656177,0.001,0.999,0.91366,0.999,0.999,0.098043,0.999,0.001,0.999
nan,0.297457,0.999,0.899877,0.422712,0.001,0.999,nan,nan,0.608141,0.887292,0.999,0.711048,0.609933,nan,0.880947,0.89499,nan,0.999,0.995345,0.936285,0.985201,0.372807,0.999,0.0579033,0.999,0.380519,0.999,0.993498,0.999,0.429223,0.999,0.637951,0.712579,0.821638,0.001,0.001,0.496389,0.991189,0.00113173,0.999,0.861659,0.001,0.868045,0.709891,0.999,nan,0.001,0.972531,0.999,nan,0.999
0.999,nan,0.341089,0.001,0.267974,0.468696,nan,0.999,0.675813,0.29594,0.999,0.999,0.962813,0.845879,0.734974,0.001,0.862217,0.001,0.999,0.990708,0.999,0.414756,0.999,0.794238,0.625657,0.999,nan,nan,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.397236,0.389392,0.999,0.999,0.320691,0.999,0.999,0.561901,nan,0.001,0.99727,0.00912804,0.999,0.854361,0.001,0.001,0.001
0.860389,0.999,0.999,0.0946103,0.995304,0.999,0.846714,0.999,nan,0.616698,0.999,0.999,0.999,0.001,0.193661,0.54673,0.44187,0.52891,0.609399,0.948436,0.512039,0.821978,0.701895,0.0795674,0.984622,0.00812547,0.431076,0.999,0.05391,0.584803,0.705469,0.0501724,0.999,0.694684,0.482783,0.924118,0.755645,nan,0.624449,0.001,0.927333,0.340672,0.470221,0.999,0.999,0.999,0.999,0.555392,nan,0.449,0.999,0.999
0.999,0.997969,nan,0.634173,0.71548,0.668177,nan,0.999,0.957458,0.999,0.999,0.001,0.999,0.999,0.998818,0.472371,nan,0.001,0.999,0.999,0.999,0.903986,0.999,0.999,nan,0.830198,0.999,0.999,0.999,0.001,0.999,0.999,0.128824,0.999,0.999,0.558738,0.947217,0.999,0.001,0.637654,0.999,0.999,0.531258,0.763072,0.999,0.614187,0.999,0.888126,0.456271,0.999,nan,0.999
nan,0.999,0.16591,0.752933,0.206259,0.999,0.999,0.881845,0.997885,0.590416,0.763328,0.956943,0.999,0.999,nan,0.001,0.999,0.233832,0.967872,0.999,0.999,0.001,0.936682,0.001,0.999,0.66704,0.999,0.999,0.999,nan,0.999,0.999,0.903375,0.001,nan,0.001,0.001,0.881143,0.999,0.948695,0.720216,0.999,nan,0.437964,0.999,0.632165,0.999,0.999,0.999,0.001,0.999,0.880922
0.999,0.963673,nan,0.999,0.99281,0.693078,nan,0.999,0.98718,nan,0.999,0.999,0.999,nan,nan,0.999,0.833583,0.924341,0.999,0.860361,0.999,0.999,0.596789,nan,0.999,nan,0.999,0.001,0.945239,0.0196315,0.400291,0.999,0.999,0.934884,0.00947429,0.994895,0.621749,0.659717,0.319543,0.999,nan,nan,0.999,0.100656,0.377501,0.001,0.991158,0.001,0.850232,0.999,0.999,0.729478
0.612858,nan,0.999,0.0456512,0.001,0.999,0.997595,0.750329,0.999,0.441833,0.0496015,0.001,0.0321207,0.001,nan,nan,0.999,0.969174,0.567781,0.00853191,0.001,0.999,0.599638,0.92673,0.84229,0.885617,0.999,0.977926,0.981587,0.997938,0.197699,0.999,nan,0.999,0.999,0.999,0.693167,0.708189,0.994172,0.001,0.273533,0.980212,0.655801,0.846445,0.999,0.410059,0.999,0.001,0.132497,0.971492,0.542969,0.999
0.00119639,0.861298,0.441286,0.949736,0.001,0.847257,0.323248,0.999,0.632109,0.705841,0.999,0.999,0.001,0.001,0.999,0.891239,0.825249,0.999,0.444146,0.835575,nan,0.998976,0.999,0.001,0.001,0.001,0.695587,nan,0.310039,0.001,0.986502,0.999,0.272531,0.324124,0.999,0.001,0.999,0.999,0.999,0.993034,0.001,0.001,nan,0.022191,0.999,nan,0.999,0.999,0.999,nan,0.51457,0.999
0.320203,0.708909,0.001,0.999,0.999,0.00841459,0.339936,0.379093,0.94451,0.999,0.798048,0.339135,0.637875,0.999,nan,0.96601,0.001,0.327588,0.612465,0.999,0.999,0.921251,0.945126,0.001,0.999,0.71437,0.905029,0.00485295,0.999,0.999,0.0820796,0.999,0.682503,0.999,0.999,0.999,0.999,0.990594,0.999,0.999,0.959119,0.999,0.849881,0.999,0.999,0.659489,0.891765,0.999,0.914642,0.999,0.999,0.996724
0.679889,0.725854,0.999,nan,0.833201,0.001,0.941784,0.999,0.001,0.264496,nan,0.939266,0.366346,nan,0.999,0.001,nan,0.810233,0.999,0.001,0.999,0.999,0.999,0.920063,0.680525,0.001,0.999,0.797506,0.999,0.829043,0.739306,0.231317,0.417679,0.999,0.132891,0.129438,0.999,0.317862,0.989612,0.021205,0.999,0.877115,0.999,0.999,nan,0.641878,0.999,0.999,0.465279,0.999,0.999,0.926844
0.77537,0.001,0.972945,0.999,0.749835,nan,0.001,0.532829,0.999,0.958927,0.999,0.186623,0.60109,0.999,0.001,0.999,0.894625,0.96221,0.999,0.849376,0.999,0.508964,0.517306,0.808902,0.325664,0.946368,0.001,0.999,0.999,0.526825,0.734778,0.719434,0.999,nan,nan,0.896751,0.629852,0.319554,0.744066,0.642065,nan,0.999,0.999,nan,nan,0.999,0.968663,0.999,0.999,0.998486,0.999,0.999
0.95901,0.048324,nan,0.999,0.999,nan,0.571802,0.999,0.618817,0.999,nan,0.0563044,0.001,0.999,nan,nan,0.0871761,nan,0.001,nan,0.999,0.001,0.999,0.918395,0.467033,0.001,0.999,0.537831,0.627417,nan,0.932396,0.926227,0.0180718,nan,0.001,0.999,0.999,nan,0.997624,nan,0.844876,0.726424,0.419868,0.999,0.001,0.999,nan,0.999,0.999,0.001,nan,0.999
0.999,0.998049,0.99647,0.37072,nan,0.999,0.999,0.999,0.999,0.0354027,0.456197,nan,0.999,0.999,0.966585,0.999,nan,0.00618495,0.001,0.830113,0.645583,0.999,0.999,0.999,nan,0.995046,0.971207,0.086999,0.14678,0.512285,nan,0.999,0.859363,0.205881,nan,0.901434,0.001,0.603429,0.001,0.140805,0.999,0.536909,0.999,0.301226,0.345775,0.504719,0.999,nan,0.726249,0.999,0.983813,0.491275
0.001,0.999,0.030337,nan,0.888179,0.999,0.999,0.999,0.999,0.86741,0.610405,0.001,0.99458,0.001,0.00821653,0.738987,0.248954,0.999,0.999,0.997901,0.969879,0.808878,0.9977,0.999,0.991518,0.98726,0.742429,0.964629,nan,0.969165,0.702275,0.999,0.999,0.999,0.999,0.999,0.999,0.717694,0.001,0.757257,0.832544,0.999,nan,0.999,0.999,0.001,0.999,0.999,0.999,0.983934,0.999,0.0152359
0.999,nan,0.853419,nan,0.989903,0.731055,0.001,0.999,0.626967,0.438735,0.999,0.999,0.999,0.999,0.999,0.556685,0.001,0.999,0.293272,0.999,0.0175675,0.991914,0.999,0.999,0.999,0.828364,0.001,0.987521,0.001,0.999,0.999,0.00119478,0.698925,0.767307,0.999,0.528067,0.852815,0.001,0.667195,0.999,0.0237568,0.987281,0.0490059,0.999,0.999,0.999,0.999,0.878202,0.999,0.611316,0.986161,0.001
0.595008,0.669796,0.999,0.45481,0.999,0.999,0.0939058,0.001,0.999,0.433281,0.001,0.479285,0.704791,0.966032,0.8149,0.999,0.999,0.750232,0.999,0.001,0.877325,nan,0.999,0.999,0.999,0.999,nan,0.573115,0.632488,0.999,0.999,0.309759,nan,0.001,0.999,0.794623,0.314386,0.649442,0.773427,nan,0.536245,0.953644,0.935036,0.001,0.242602,0.968746,0.978988,0.705412,0.999,0.820107,0.437307,nan
0.945417,0.932931,0.001,0.999,0.578176,0.999,0.0349172,nan,0.978335,0.001,0.337665,nan,0.770977,0.001,0.438065,nan,0.001,0.397501,0.001,0.999,nan,0.999,0.001,0.0985351,nan,0.974277,nan,0.848253,0.999,0.999,0.455322,0.001,0.645789,0.417002,0.001,0.999,0.996252,0.999,0.632228,0.999,0.999,0.001,0.001,0.612731,0.001,0.998116,0.999,0.999,0.999,0.380445,0.999,0.549808
0.999,0.999,0.999,0.001,0.001,0.624494,0.999,0.884345,0.999,0.999,0.99251,0.999,0.997566,0.999,0.843505,0.841802,nan,0.999,0.999,0.999,0.103659,0.994101,0.999,0.415426,0.999,0.999,0.001,0.999,0.999,0.831503,0.999,0.215481,0.999,0.865309,0.999,0.828367,0.999,0.510392,0.999,0.00633505,0.999,nan,0.94455,0.999,0.742357,0.68737,0.999,0.999,0.579458,0.745869,0.001,0.999
0.939097,0.994406,0.409623,0.117537,0.999,0.99184,0.999,0.999,0.999,0.999,0.812905,0.999,0.974021,0.941852,0.352611,0.999,0.804054,0.999,0.999,0.001,0.999,0.836009,0.999,nan,0.593322,0.739999,0.999,0.999,0.414596,0.999,0.292316,0.001,0.0488544,0.739779,nan,nan,0.001,0.911554,0.999,0.899479,0.999,0.999,0.001,0.999,0.001,0.733341,0.999,0.616597,0.999,0.997466,0.001,0.001
0.999,0.440679,0.72248,0.822083,0.99233,0.234296,0.455829,0.923405,0.99526,0.900341,0.999,nan,nan,0.952117,0.999,nan,0.999,0.999,0.999,0.0770032,0.999,0.999,0.934959,0.587984,0.999,0.999,0.467669,0.415493,0.091643,0.821569,nan,0.999,0.001,0.280338,0.999,0.200099,0.999,nan,0.83605,0.942594,nan,0.719755,0.999,0.999,0.958656,0.999,0.00313133,0.983255,0.879519,0.158888,0.638164,0.999
0.001,0.999,0.726541,nan,0.908435,0.123183,0.999,0.994792,0.999,0.001,0.135159,nan,nan,0.325055,nan,0.999,0.999,0.999,0.999,0.862613,0.976585,0.999,0.306442,0.980049,0.999,0.978804,0.999,0.999,0.999,0.999,0.785683,0.999,nan,0.001,0.308257,nan,0.999,0.0820558,0.999,nan,0.999,0.001,0.999,0.999,0.979934,0.999,0.724191,0.635785,0.001,nan,0.979458,nan
0.0631625,0.82565,0.999,0.997711,0.751262,0.864308,0.293806,0.999,0.999,nan,0.649982,0.999,0.999,0.897085,0.999,0.999,0.999,0.999,0.49457,0.999,0.988004,0.001,0.001,0.991972,0.999,0.999,0.278033,0.999,0.975583,0.605031,0.981296,0.999,0.507754,0.783708,0.999,0.0039835,nan,0.554075,0.999,0.999,0.998949,0.999,0.001,0.596012,0.990442,0.999,0.999,0.170429,nan,0.933009,0.520704,0.001
0.999,0.001,0.001,0.001,0.999,0.999,0.001,0.001,nan,0.999,0.999,0.999,0.999,0.999,0.0603138,0.999,0.999,0.999,0.001,0.752642,0.999,0.0377195,0.320005,0.999,0.999,0.999,nan,0.999,0.964562,nan,0.999,0.999,0.999,0.607028,0.704818,0.878797,0.999,0.999,0.997607,0.979125,0.998873,0.999,0.999,0.413783,0.999,0.999,nan,0.648046,0.866508,0.281313,0.633522,0.959584
0.861315,0.781248,nan,0.999,0.999,0.999,0.001,0.999,0.983036,0.001,0.394015,0.590972,0.999,0.999,nan,0.895832,nan,0.899806,0.715691,0.500006,0.653119,0.900391,0.54706,0.999,nan,0.999,0.0014631,0.997914,0.361026,0.999,nan,0.730376,0.999,nan,nan,0.999,0.999,0.668134,0.517665,nan,0.001,0.999,0.999,0.999,0.996706,0.999,0.001,0.999,0.999,nan,0.999,0.983997
0.999,0.001,0.070636,0.001,0.999,0.999,0.845638,nan,0.332532,0.999,0.871283,0.999,0.712667,0.001,0.999,0.250621,0.985165,0.999,0.267963,0.999,0.999,0.999,0.00292808,0.54177,0.001,0.764946,0.999,0.001,0.999,0.001,0.634044,0.695983,0.001,0.999,0.488771,0.835257,0.999,0.001,0.999,0.999,0.999,0.001,0.652102,0.542718,0.731572,0.986387,0.029782,0.925324,0.715806,0.001,0.999,0.69442
0.999,0.781804,0.999,0.976705,nan,0.891365,0.920213,0.896481,nan,0.999,0.363685,0.999,0.754473,0.999,0.999,0.001,nan,nan,0.870362,0.883084,0.984931,0.999,0.419968,0.36033,0.001,0.999,0.999,0.999,0.001,0.986032,0.837453,0.999,nan,0.988581,0.740772,0.566944,0.001,nan,0.999,0.001,0.999,0.00453695,0.999,0.278969,0.9986,0.00139944,0.001,0.163977,0.001,0.862588,nan,0.41292
0.999,0.686442,0.999,0.875751,0.97565,0.001,0.691697,0.3748,0.986349,0.999,nan,nan,0.999,0.001,nan,0.999,0.999,0.001,0.244902,0.999,0.665397,0.999,0.948195,0.946391,0.999,0.998645,nan,0.001,0.647856,0.001,0.999,0.999,0.999,0.001,0.567234,0.999,nan,nan,0.523231,0.959889,0.120592,0.999,0.896001,0.793398,nan,0.973077,0.808729,0.999,0.788851,0.484538,0.77854,nan
nan,0.182561,0.43745,0.999,nan,0.999,0.001,nan,0.999,nan,0.708141,0.999,0.788241,0.9893,0.999,0.999,0.999,0.999,0.999,0.991476,0.999,0.001,0.968673,0.999,0.001,0.999,0.996555,0.868253,0.976725,0.999,0.999,0.001,0.999,0.001,0.999,0.999,nan,0.999,0.829821,0.218863,0.580353,0.001,0.566911,0.001,0.697246,0.974183,0.001,0.999,0.181654,0.943943,0.697726,0.999
0.999,0.765043,0.999,0.840884,0.829558,0.999,nan,0.999,0.999,0.494916,nan,0.999,0.726329,0.994218,0.787859,0.999,0.989976,0.992211,0.999,nan,0.99579,0.999,0.314355,0.999,0.999,0.712825,0.001,0.0439414,0.0225001,0.402732,0.993796,0.0519287,0.999,0.992126,0.999,0.666416,0.999,0.999,0.001,0.999,nan,0.999,0.999,0.999,0.255357,0.999,0.999,nan,0.999,0.001,0.001,0.206239
0.782199,nan,0.999,0.44115,0.524025,0.001,0.148,0.999,0.973023,0.001,0.626647,0.492752,0.999,0.001,nan,0.001,0.001,0.479132,0.999,0.711177,0.940776,0.999,0.001,0.999,0.536689,0.999,0.999,0.001,0.999,0.701967,nan,0.81117,0.327234,0.999,0.999,0.999,nan,0.951495,nan,nan,0.999,0.237658,0.999,0.412173,0.999,0.999,0.001,0.999,0.608931,0.17907,0.999,0.850607
0.999,0.703074,0.365154,0.999,0.945922,0.999,0.999,0.859406,0.998559,0.998142,0.499429,0.484864,0.896194,0.999,0.849652,0.999,0.001,0.82444,0.579165,0.431558,0.628724,0.999,0.999,0.999,0.999,0.332653,0.999,nan,0.001,0.560101,0.999,0.121639,0.0594895,0.979153,0.999,0.001,0.757843,0.999,0.65204,0.001,0.999,0.999,0.001,0.570124,0.001,0.865228,nan,0.807548,0.128427,0.883653,0.567321,0.605826
0.655104,0.487069,0.279268,0.957407,0.001,0.33577,0.999,0.996949,0.999,0.999,0.999,0.999,nan,0.001,nan,0.999,0.581461,0.235577,0.001,0.551949,0.999,0.999,0.001,nan,0.999,0.999,nan,0.001,0.00999794,0.634528,nan,0.676785,nan,0.931304,0.946669,0.747791,0.999,0.877882,nan,0.791973,0.001,0.998101,0.999,nan,0.934237,0.001,0.745979,0.553863,0.886107,0.00153027,0.999,0.001
0.719951,0.0220994,0.999,0.960764,0.999,0.001,0.652208,0.667647,0.999,0.001,0.999,0.797425,0.974872,0.964541,nan,0.924195,0.001,0.999,0.999,0.001,0.575825,0.999,0.999,0.999,0.999,nan,0.999,nan,0.190164,0.001,nan,0.779387,0.999,0.608411,0.308698,0.999,0.999,0.999,0.999,0.995716,0.999,0.999,0.965846,0.873961,0.999,0.999,0.999,nan,0.54288,0.984494,0.909005,0.948298
0.001,0.0384029,0.999,0.969592,0.999,0.865029,0.999,0.001,0.968024,0.999,0.999,nan,nan,0.999,0.733692,0.001,0.952244,0.999,0.999,0.662774,nan,0.999,0.001,0.999,0.388468,0.88839,0.740191,nan,0.275564,0.976883,0.422858,0.999,0.631626,0.999,0.882467,0.001,0.001,0.999,0.821014,0.972794,0.001,0.60021,nan,0.910357,0.999,0.726012,0.999,0.999,0.999,0.902392,0.842906,0.835077
0.992185,0.999,0.331252,nan,0.999,0.283701,0.999,nan,0.001,0.999,0.602688,0.888268,0.688084,0.001,0.649022,nan,0.001,0.999,0.372812,0.728222,0.986026,0.848389,0.999,0.170662,0.899724,0.689238,0.999,0.549473,0.999,0.57795,0.192944,0.999,0.998983,0.656402,0.915906,0.347949,0.999,0.999,0.299817,0.436965,0.654478,nan,0.001,0.845144,0.999,0.999,0.370685,0.001,0.799516,0.001,0.996772,0.999
0.999,0.881791,0.00254674,0.848835,0.001,nan,0.001,nan,0.999,0.701233,0.999,0.340398,0.767235,0.001,0.102411,0.999,0.998594,0.15302,0.999,0.999,0.001,0.395109,0.001,0.603761,nan,0.394851,0.999,0.523581,0.550587,0.890588,0.869346,0.990071,0.101751,nan,0.001,0.999,0.999,0.999,0.502081,0.999,0.999,0.999,0.997902,0.999,0.556803,0.999,0.001,0.999,0.001,0.191885,0.999,0.001
0.001,0.001,0.999,0.528115,0.427264,0.001,0.799418,nan,0.987385,0.999,nan,0.00936898,0.908618,0.999,0.999,0.999,0.280209,0.251411,0.001,0.001,0.471958,0.001,0.999,0.999,0.001,0.676873,0.613025,0.430661,0.999,0.999,0.001,0.0729836,0.00163066,0.001,0.999,0.999,0.263863,0.999,0.476795,0.999,0.999,nan,0.743387,0.999,0.962405,0.999,0.390399,0.999,0.001,0.513798,0.723325,0.669923
0.907094,0.999,nan,0.001,0.999,0.999,0.001,0.00380138,0.172651,nan,0.999,0.289896,0.310501,0.001,0.999,0.998577,0.680659,0.539122,0.856584,0.883255,nan,0.999,0.999,0.971329,0.999,0.999,0.807193,0.001,0.767449,0.626532,0.67193,0.952177,0.0636572,0.998916,0.001,0.999,nan,0.724104,0.001,0.865224,0.933354,nan,0.999,0.670206,0.999,0.001,0.999,0.999,0.999,0.999,0.999,0.999
0.001,0.428536,0.823119,0.999,0.419913,0.999,0.999,0.813614,0.506807,0.999,0.001,0.00268196,0.001,0.001,0.608267,0.999,0.392981,0.251549,0.999,0.616954,0.997823,0.418427,0.901842,0.194545,0.999,0.639473,0.001,0.999,0.001,0.572276,0.109925,0.001,0.463547,0.00516047,0.999,0.806458,0.452463,0.999,0.999,0.999,0.865255,0.621753,0.841852,0.999,0.818918,0.999,0.001,0.999,0.001,0.846209,0.999,0.987285
nan,0.781092,nan,0.999,0.001,0.001,0.999,0.999,0.4906,0.999,0.922415,0.999,0.999,nan,0.999,0.704744,0.767706,0.900292,0.732836,0.999,0.001,0.517221,0.548334,nan,0.999,0.999,0.999,0.134633,0.0542797,0.999,nan,0.0204462,0.433598,0.785036,0.999,0.997452,0.474572,0.999,0.001,0.153019,0.560494,0.001,0.001,0.77589,0.001,0.857004,0.844568,0.999,0.0290055,nan,0.999,0.999
0.999,0.21669,0.466787,0.999,0.999,0.664734,0.888337,nan,0.999,0.855491,0.865282,0.001,0.995169,0.999,0.999,0.999,0.645169,0.001,0.001,0.918804,0.202253,0.001,0.001,0.999,0.746609,0.70818,0.999,0.999,0.001,0.999,0.996493,0.983074,0.500737,0.973013,0.001,0.999,0.999,0.001,0.999,0.001,0.884986,0.649006,0.00750286,0.0593398,0.001,0.999,0.001,0.703184,0.79719,0.999,0.999,0.629272
0.0374692,0.999,0.0160841,0.475705,0.986278,0.999,0.001,0.999,0.99824,0.001,0.001,0.999,0.844275,0.001,0.842154,0.999,0.996035,0.001,0.848096,nan,0.981065,0.982106,0.740497,0.999,0.399926,0.999,nan,0.999,0.001,0.691744,0.405317,0.999,0.999,0.896319,0.0103868,0.999,0.999,0.998288,0.757063,0.999,0.999,0.994648,0.999,nan,nan,0.999,0.361814,0.961826,0.999,0.483412,0.999,0.928236
0.999,nan,0.001,0.202098,0.51024,0.889186,0.999,nan,0.999,0.999,0.903963,0.00108932,nan,0.135434,0.467645,0.977999,nan,0.001,0.952942,0.998981,0.001,0.999,nan,0.999,0.807625,0.999,0.412472,0.999,0.999,nan,0.906417,0.856795,0.999,0.999,0.999,0.680817,0.999,0.999,0.999,0.998488,0.999,0.999,0.636662,nan,nan,0.949284,0.929822,0.802888,0.372473,0.613768,0.905969,0.999
0.001,0.652138,0.00108971,0.89578,0.999,0.838273,0.999,0.001,0.999,0.606407,0.637022,0.001,0.328872,0.00103575,0.001,0.850513,0.934248,0.971576,0.001,0.999,0.111448,nan,0.0123594,0.648774,0.328914,nan,0.001,0.999,0.99506,0.806743,0.671348,0.308791,0.999,0.995335,0.001,0.001,0.999,0.999,0.001,0.833571,0.977324,0.654755,0.944322,0.981193,0.968165,0.601946,nan,0.919802,0.850047,0.999,0.420839,0.649632
0.999,0.999,0.774662,0.597568,0.469888,0.233269,0.999,0.345374,0.001,0.999,0.997553,0.481218,0.995875,0.114138,0.0383555,0.997714,0.999,0.985207,0.872813,0.491239,0.999,0.926599,0.795815,0.842822,0.001,0.78804,nan,0.999,0.101816,0.474196,nan,0.999,0.701802,0.999,0.999,0.767661,0.999,0.999,0.001,0.984508,0.001,0.999,nan,0.999,nan,0.999,nan,0.999,0.954765,0.927071,0.944561,0.564662
0.858783,0.001,0.001,0.999,0.999,0.999,0.001,0.810214,nan,0.174845,0.672222,0.238129,0.557081,0.001,0.971392,0.988409,0.999,0.990234,0.471919,0.999,0.999,0.001,0.001,0.729769,nan,0.999,0.999,0.999,0.807492,0.772471,0.001,nan,0.601473,0.657233,0.999,0.999,0.999,0.999,0.699778,0.001,0.001,0.897967,0.001,nan,0.999,0.001,nan,0.779164,0.999,0.998937,0.001,0.959972
0.999,0.964844,0.268021,0.950059,nan,0.986721,0.843145,0.673258,0.001,0.999,0.0245021,0.204677,0.300117,0.626311,0.999,nan,nan,nan,0.776084,0.001,0.999,0.433919,0.645641,nan,0.999,0.999,0.999,0.888756,0.789533,0.999,0.999,0.999,0.999,0.999,nan,0.001,0.979298,0.416101,0.999,nan,0.999,0.993621,0.0636734,0.713107,nan,0.001,0.140378,0.343195,0.394253,0.999,0.999,0.0980732
0.275127,0.999,0.001,0.999,0.999,0.654068,0.999,0.999,0.999,0.905118,0.981053,0.182644,0.999,0.474862,nan,0.803296,0.001,0.75113,0.448821,0.267306,0.999,nan,0.5054,0.001,0.999,0.227898,0.98028,0.999,0.001,0.999,0.999,0.999,0.001,nan,0.561077,0.599958,0.999,nan,0.356779,0.514196,0.001,0.996605,0.001,0.0887065,0.001,0.915651,0.999,0.999,0.671928,0.999,0.0105927,0.999
0.251759,0.923799,0.922604,0.435975,0.893914,0.999,0.999,0.965247,0.22881,nan,nan,0.999,nan,0.999,0.999,0.999,0.998212,0.999,nan,0.999,0.999,0.480747,0.999,0.71319,nan,0.701311,0.999,0.0845905,0.72939,0.958359,0.30443,0.999,0.999,0.999,0.992493,0.999,0.68235,0.146674,0.999,0.202927,0.001,0.0131707,0.001,0.571275,0.001,0.999,0.999,0.689886,0.001,0.999,0.963801,0.001
0.999,0.59202,0.564973,0.459508,0.999,0.351891,0.509172,nan,0.999,0.700654,0.418961,0.677672,0.999,0.999,0.999,0.999,0.001,0.49146,0.999,0.998895,nan,0.121488,0.565963,0.318949,0.0398066,0.999,nan,0.830427,nan,nan,0.969739,0.999,0.999,0.303408,0.881928,0.155934,0.001,0.999,0.96261,0.702538,0.999,0.001,0.785109,0.001,0.974255,0.999,0.999,0.001,0.764125,0.999,0.999,0.761068
0.001,0.998815,0.435381,0.645706,0.352249,0.743294,0.790107,0.999,0.001,nan,0.999,nan,0.001,0.94114,0.0340006,0.999,0.999,0.001,0.999,0.999,0.001,nan,0.999,0.999,0.999,0.559389,0.999,0.461366,0.943472,0.999,0.140364,0.999,0.999,0.999,0.001,0.999,nan,0.920614,0.0397471,0.995338,0.996539,0.999,0.001,0.0342741,0.999,0.0693587,0.999,0.001,0.999,0.592867,nan,nan
0.848073,0.999,0.999,0.001,0.999,0.999,0.796071,0.001,0.999,0.999,0.318774,0.999,0.999,0.999,0.255754,0.510778,0.001,0.246835,0.001,0.750925,0.999,nan,0.999,nan,0.999,0.00184658,0.999,0.634896,0.389107,0.999,nan,0.999,0.127029,0.815038,0.446339,0.001,0.998232,0.999,0.722,0.89175,0.108892,0.999,0.826882,0.97197,0.999,0.889426,nan,nan,0.999,0.732098,0.999,0.629154
0.51386,0.001,0.999,0.0617018,0.999,0.603405,0.957089,nan,nan,0.999,0.001,0.00114495,0.999,0.370472,0.893794,0.999,0.999,0.973219,0.999,0.462153,0.316608,0.001,0.994917,0.385233,0.999,0.996277,0.999,0.999,0.001,0.001,nan,nan,0.999,nan,0.999,0.001,nan,0.999,0.999,0.873511,0.999,0.001,0.001,0.999,0.001,0.997723,0.774213,0.001,0.999,0.999,0.999,0.999
0.930228,0.931532,0.999,0.999,0.9763,0.001,0.997935,nan,0.869867,0.999,0.463831,0.001,0.151773,0.999,nan,0.999,0.698485,0.001,0.975563,0.999,0.993425,0.999,0.898505,0.999,0.999,0.999,0.001,0.999,0.001,0.999,0.999,nan,0.999,nan,0.835502,0.999,0.999,0.001,0.736822,0.001,0.999,0.996957,0.001,0.999,nan,0.663939,0.999,0.999,0.290091,0.613265,0.001,0.69326
0.72759,0.999,0.999,0.999,0.999,0.999,0.001,0.999,0.449975,0.966191,0.111697,0.999,0.001,0.999,0.999,0.472856,0.999,0.957195,0.880061,nan,0.999,0.519735,0.646323,0.435766,0.999,0.536047,0.787867,0.999,nan,0.893099,0.795705,0.999,nan,0.994651,nan,0.999,0.999,nan,0.001,0.999,0.999,0.960361,0.999,0.246283,0.504615,0.001,0.001,0.999,0.999,nan,0.696131,0.902934
0.177229,0.999,0.943296,0.738487,0.999,0.99779,0.634581,0.703697,0.729431,0.604356,0.208233,0.999,nan,nan,0.001,0.852563,0.782088,0.999,nan,0.999,0.989895,0.461818,0.999,0.334409,0.999,0.999,0.135667,0.586093,0.844498,0.588678,0.445984,0.999,0.001,0.818154,0.0737426,nan,0.001,0.828026,0.694667,0.999,nan,0.829338,0.921554,0.625052,0.999,0.687939,0.93456,0.380737,0.822541,0.691551,0.999,0.998939
0.001,0.938861,0.999,0.999,0.999,0.001,0.999,0.999,nan,0.999,0.999,0.991728,nan,0.421308,0.999,0.662483,0.672197,nan,0.999,0.222825,0.999,0.81132,0.927184,nan,0.27583,0.999,0.001,0.986016,0.999,0.645153,0.996406,0.999,nan,0.999,0.999,0.995032,0.995164,0.999,nan,0.001,0.997114,nan,0.001,0.751332,0.0692334,0.976733,0.977836,0.0207638,0.001,0.499992,0.001,0.778137
